objectid,nuts218cd,nuts218nm,NUTSRegion,bng_e,bng_n,long,lat,st_areasha,st_lengths
1,UKC1,Tees Valley and Durham,NorthEast,414643,532242,-1.7744,54.68502045,3026248695,487438.0145
2,UKC2,Northumberland and Tyne and Wear,NorthEast,398898,602530,-2.01891994,55.31684113,5566180592,751311.4851
3,UKD1,Cumbria,NorthWest,341868,527389,-2.90217996,54.63825989,6822195397,987066.701
4,UKD3,Greater Manchester,NorthWest,377940,401102,-2.33406997,53.50614929,1275981133,248705.1191
5,UKD4,Lancashire,NorthWest,363669,441026,-2.55392003,53.86418152,3076412676,795004.9209
6,UKD6,Cheshire,NorthWest,368759,368676,-2.46926999,53.21422958,2263685925,447143.875
7,UKD7,Merseyside,NorthWest,344324,390164,-2.83892989,53.40534973,725815779.9,320423.7103
8,UKE1,East Yorkshire and Northern Lincolnshire,YorkshireandtheHumber,488051,443608,-0.66202998,53.88122177,3516101364,789854.635
9,UKE2,North Yorkshire,YorkshireandtheHumber,429509,466515,-1.55032003,54.09371185,8312199109,815031.2818
10,UKE3,South Yorkshire,YorkshireandtheHumber,441052,398663,-1.38284004,53.48310852,1551563989,287863.8806
11,UKE4,West Yorkshire,YorkshireandtheHumber,418686,427238,-1.71817005,53.74119949,2029258660,282889.5595
12,UKF1,Derbyshire and Nottinghamshire,EastMidlands,449616,357965,-1.26014996,53.11658096,4788118204,583361.5082
13,UKF2,"Leicestershire, Rutland and Northamptonshire",EastMidlands,470025,284901,-0.97086,52.4575882,4917868076,513347.6066
14,UKF3,Lincolnshire,EastMidlands,517985,358543,-0.23882,53.11104965,5937285891,726095.3335
15,UKG1,"Herefordshire, Worcestershire and Warwickshire",WestMidlands,390692,262189,-2.13776994,52.25780106,5897746312,810085.0713
16,UKG2,Shropshire and Staffordshire,WestMidlands,376573,318829,-2.34863997,52.7665596,6204351808,707722.4855
17,UKG3,West Midlands,WestMidlands,402507,289715,-1.96448004,52.50534058,901639657.4,256429.9393
18,UKH1,East Anglia,EastofEngland,602130,288929,0.97383302,52.46089935,12579842011,1672652.621
19,UKH2,Bedfordshire and Hertfordshire,EastofEngland,518883,226203,-0.27267,51.92166901,2878491024,375041.4359
20,UKH3,Essex,EastofEngland,569523,210837,0.45554799,51.77053833,3677230145,1161270.692
21,UKI3,Inner London - West,London,527495,181567,-0.16383,51.51863861,108965038.8,90662.50988
22,UKI4,Inner London - East,London,536648,185058,-0.03064,51.54787064,210313249.7,145499.7053
23,UKI5,Outer London - East and North East,London,546334,189866,0.11095,51.58864975,433795190.9,200875.2264
24,UKI6,Outer London - South,London,535861,164755,-0.04977,51.36560822,355362186.5,147196.2245
25,UKI7,Outer London - West and North West,London,516574,184076,-0.32032999,51.54354858,465073860.4,172797.9
26,UKJ1,"Berkshire, Buckinghamshire and Oxfordshire",SouthEast,462576,202253,-1.09561002,51.71551895,5743410017,583810.6676
27,UKJ2,"Surrey, East and West Sussex",SouthEast,527932,133940,-0.17460001,51.09051132,5456421432,810659.3507
28,UKJ3,Hampshire and Isle of Wight,SouthEast,445931,135667,-1.34512997,51.11845016,4149328260,933728.1803
29,UKJ4,Kent,SouthEast,590108,148050,0.71976799,51.20001984,3739595841,765175.5184
30,UKK1,"Gloucestershire, Wiltshire and Bath/Bristol area",SouthWest,383347,180249,-2.2414,51.52090073,7470872978,870055.5217
31,UKK2,Dorset and Somerset,SouthWest,362838,113805,-2.53008008,50.92248917,6104774915,920409.3186
32,UKK3,Cornwall and Isles of Scilly,SouthWest,212501,64494,-4.64248991,50.45022964,3565838439,1315272.043
33,UKK4,Devon,SouthWest,283141,93082,-3.65701008,50.72555923,6709883385,1109377.969
34,UKL1,West Wales,WestWales,236647,236819,-4.38130999,52.0057106,13131269057,2846300.221
35,UKL2,East Wales,EastWales,312334,277025,-3.28945994,52.38422012,7650860888,1309673.95
36,UKM5,North Eastern Scotland,Scotland,360864,814981,-2.64976001,57.22386932,6503696631,779348.6008
37,UKM6,Highlands and Islands,Scotland,251287,833327,-4.47424984,57.36603165,41047036048,16647691.16
38,UKM7,Eastern Scotland,Scotland,300521,733779,-3.61698008,56.48554993,13390052054,1386845.158
39,UKM8,West Central Scotland,Scotland,235646,684791,-4.63895988,56.02772903,1977512735,604971.14
40,UKM9,Southern Scotland,Scotland,291849,601430,-3.7047801,55.2950592,15884941903,1562392.368
41,UKN0,Northern Ireland,Scotland,86601,535325,-6.85481024,54.61494064,14333431707,1131177.091
